	NO_OF_SUBJECTS	GRP_1	GRP_2	GRP_4	GRP_5	GRP_6	GRP_7	OPIOIDS	OTHER_DRUGS	CLUSTERS
9066	0.003626772172766238	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	770	0
9070	0.00978129464776349	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	598	0
9078	0.0052203538850423125	0.033846153846153845	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	3	489	0
9096	0.005165402791515551	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	3	613	0
9099	0.01022090339597758	0.015384615384615385	0.0	0.0	0.0	0.019230769230769232	0.0	3	541	0
9100	0.0047257940433014615	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	697	0
9130	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	3	896	0
9140	0.00791295746785361	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	549	0
9146	0.003626772172766238	0.006153846153846154	0.01818181818181818	0.0	0.02564102564102564	0.019230769230769232	0.0	3	831	0
9157	0.0014287284316957906	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	952	0
9160	0.002637652489284537	0.00923076923076923	0.01818181818181818	0.0	0.0	0.0	0.0	3	841	0
9165	0.007748104187273327	0.03076923076923077	0.03636363636363636	0.0	0.02564102564102564	0.019230769230769232	0.0	3	572	0
9177	0.001208924057588746	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	902	0
9186	0.002527750302231014	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	907	0
9188	0.011319925266512803	0.027692307692307693	0.01818181818181818	0.0	0.02564102564102564	0.019230769230769232	0.0	3	490	0
9207	0.0013737773381690295	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	930	0
9227	0.0031871634245521484	0.03076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	3	609	0
9246	0.0016485328058028353	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	3	805	0
9247	0.004835696230354984	0.00923076923076923	0.01818181818181818	0.0	0.05128205128205128	0.0	0.0	3	724	0
9271	0.0018683371799098803	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	3	940	0
9274	0.0041762831080338495	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	3	744	0
9280	0.0062094735685240135	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	3	694	0
9289	0.007363446532585998	0.012307692307692308	0.03636363636363636	0.0	0.0	0.0	0.0	3	542	0
9290	0.002637652489284537	0.00923076923076923	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	3	829	0
9299	0.005055500604462028	0.006153846153846154	0.03636363636363636	0.0	0.0	0.038461538461538464	0.0	3	719	0
9305	0.007748104187273327	0.012307692307692308	0.0	0.0	0.05128205128205128	0.019230769230769232	0.0	3	538	0
9312	0.008077810748433894	0.015384615384615385	0.0	0.0	0.0	0.038461538461538464	0.0	3	595	0
9318	0.001263875151115507	0.0	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	3	931	0
9322	0.0023079459281239697	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	3	836	0
9327	0.005000549510935267	0.021538461538461538	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	3	726	0
9345	0.0014287284316957906	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	966	0
9346	0.0019782393669634025	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	832	0
9347	0.004451038575667656	0.01846153846153846	0.0	0.0	0.02564102564102564	0.0	0.0	3	507	0
9355	0.002692603582811298	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	3	866	0
9361	0.0046708429497747	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	3	646	0
9365	0.001208924057588746	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	970	0
9370	0.009561490273656445	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	3	551	0
9373	0.004451038575667656	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	573	0
9378	0.008352566216067699	0.01846153846153846	0.03636363636363636	0.2	0.05128205128205128	0.0	0.0	3	582	0
9379	0.0017034838993295967	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	3	884	0
9383	0.011814485108253654	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	3	464	0
9394	0.002637652489284537	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	856	0
9402	0.004451038575667656	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	3	526	0
9404	0.0035718210792394767	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	681	0
9405	0.006429277942631058	0.015384615384615385	0.03636363636363636	0.0	0.0	0.0	0.0	3	651	0
9418	0.003901527640400044	0.015384615384615385	0.0	0.0	0.05128205128205128	0.0	0.0	3	755	0
9430	0.0017034838993295967	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	3	838	0
9437	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	956	0
9441	0.008132761841960654	0.003076923076923077	0.0	0.0	0.0	0.038461538461538464	0.0	3	556	0
9444	0.0025827013957577757	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	748	0
9446	0.002472799208704253	0.015384615384615385	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	3	736	0
9454	0.009836245741290252	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	470	0
9474	0.0071985932520057146	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	3	555	0
9491	0.006758984503791626	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	3	600	0
9528	0.006758984503791626	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	3	640	0
9538	0.012638751511155072	0.015384615384615385	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	3	486	0
9569	0.001483679525222552	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	625	0
9572	0.0018683371799098803	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	3	990	0
9584	0.00280250576986482	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	810	0
9602	0.002747554676338059	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	3	645	0
9603	0.0047257940433014615	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	513	0
9614	0.0020331904604901636	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	745	0
9623	0.0013188262446422684	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	999	0
9628	0.001538630618749313	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	3	997	0
9629	0.001813386086383119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	787	0
9636	0.004945598417408506	0.015384615384615385	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	3	552	0
9646	0.00280250576986482	0.015384615384615385	0.0	0.0	0.02564102564102564	0.0	0.0	3	738	0
9658	0.006099571381470491	0.00923076923076923	0.01818181818181818	0.0	0.0	0.0	0.0	3	528	0
9665	0.004505989669194417	0.012307692307692308	0.0	0.0	0.05128205128205128	0.0	0.0	3	641	0
9668	0.0016485328058028353	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	704	0
9671	0.0035168699857127156	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	529	0
9673	0.005055500604462028	0.012307692307692308	0.01818181818181818	0.0	0.0	0.038461538461538464	0.0	3	565	0
9705	0.006099571381470491	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	3	501	0
9714	0.0008242664029014177	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	1000	0
9719	0.0013737773381690295	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	914	0
9724	0.005000549510935267	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	3	585	0
9728	0.0010440707770084624	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.09090909090909091	3	865	0
9731	0.007308495439059237	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	631	0
9743	0.0022529948345972085	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	3	915	0
9747	0.0071436421584789534	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	596	0
9753	0.01066051214419167	0.00923076923076923	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	3	504	0
9766	0.001538630618749313	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	980	0
9769	0.007803055280800088	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	518	0
9779	0.0037366743598197605	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	773	0
9780	0.0020881415540169247	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	3	769	0
9786	0.0047257940433014615	0.01846153846153846	0.01818181818181818	0.0	0.05128205128205128	0.0	0.0	3	570	0
9796	0.0020331904604901636	0.021538461538461538	0.01818181818181818	0.0	0.0	0.0	0.0	3	822	0
9799	0.0093416858995494	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	3	521	0
9811	0.008737223870755028	0.00923076923076923	0.01818181818181818	0.2	0.02564102564102564	0.019230769230769232	0.0	3	580	0
9814	0.0037916254533465216	0.006153846153846154	0.03636363636363636	0.0	0.0	0.0	0.0	3	756	0
9815	0.005330256072095835	0.00923076923076923	0.01818181818181818	0.0	0.0	0.0	0.0	3	630	0
9819	0.00791295746785361	0.01846153846153846	0.0	0.0	0.05128205128205128	0.0	0.0	3	517	0
9832	0.006813935597318387	0.00923076923076923	0.0	0.0	0.05128205128205128	0.0	0.0	3	605	0
9835	0.0019232882734366414	0.003076923076923077	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	3	753	0
9837	0.0019782393669634025	0.015384615384615385	0.03636363636363636	0.0	0.0	0.019230769230769232	0.0	3	823	0
9840	0.003626772172766238	0.012307692307692308	0.01818181818181818	0.2	0.0	0.0	0.0	3	812	0
9842	0.004451038575667656	0.03076923076923077	0.0	0.0	0.10256410256410256	0.0	0.0	3	574	0
9862	0.010605561050664907	0.01846153846153846	0.0	0.0	0.0	0.057692307692307696	0.09090909090909091	3	477	0
9865	0.0016485328058028353	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	954	0
9867	0.0018683371799098803	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	876	0
9878	0.0032421145180789096	0.012307692307692308	0.01818181818181818	0.0	0.0	0.0	0.0	3	772	0
9904	0.0011539729640619848	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	962	0
9905	0.0037366743598197605	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	765	0
9912	0.006484229036157819	0.027692307692307693	0.0	0.0	0.0	0.019230769230769232	0.0	3	519	0
9930	0.004121332014507088	0.024615384615384615	0.0	0.0	0.05128205128205128	0.0	0.0	3	516	0
9936	0.009286734806022639	0.012307692307692308	0.0	0.0	0.02564102564102564	0.057692307692307696	0.0	3	493	0
9937	0.002637652489284537	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	649	0
9944	0.0031322123310253873	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	842	0
9954	0.0023628970216507308	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	629	0
9956	0.0056599626332564015	0.00923076923076923	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	3	589	0
9958	0.0067040334102648645	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	3	678	0
9971	0.012199142762940983	0.006153846153846154	0.0	0.0	0.05128205128205128	0.0	0.0	3	480	0
9979	0.001208924057588746	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	948	0
9982	0.0009341685899549401	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	977	0
10015	0.006264424662050775	0.01846153846153846	0.01818181818181818	0.0	0.0	0.0	0.0	3	693	0
10021	0.0062094735685240135	0.01846153846153846	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	3	639	0
10028	0.0018683371799098803	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	998	0
10038	0.002967359050445104	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	3	883	0
10042	0.005879767007363447	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	627	0
10055	0.0037366743598197605	0.015384615384615385	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	3	615	0
10065	0.007088691064952192	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	3	644	0
10067	0.0033520167051324322	0.021538461538461538	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	3	642	0
10069	0.0020331904604901636	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	982	0
10072	0.001538630618749313	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	929	0
10075	0.010495658863611385	0.024615384615384615	0.0	0.0	0.05128205128205128	0.038461538461538464	0.0	3	539	0
10078	0.00879217496428179	0.012307692307692308	0.0	0.0	0.0	0.038461538461538464	0.0	3	584	0
10079	0.011319925266512803	0.015384615384615385	0.0	0.0	0.0	0.038461538461538464	0.0	3	457	0
10097	0.0021980437410704474	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	3	955	0
10102	0.0025827013957577757	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	811	0
10138	0.0031871634245521484	0.003076923076923077	0.03636363636363636	0.2	0.0	0.019230769230769232	0.0	3	723	0
10140	0.0056599626332564015	0.00923076923076923	0.01818181818181818	0.0	0.0	0.0	0.0	3	665	0
10159	0.007638202000219804	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	3	636	0
10206	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	925	0
10234	0.001538630618749313	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	782	0
10250	0.0019232882734366414	0.012307692307692308	0.0	0.0	0.0	0.0	0.0	3	974	0
10262	0.004505989669194417	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	3	709	0
10264	0.005385207165622596	0.00923076923076923	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	3	488	0
10271	0.001813386086383119	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	3	682	0
10315	0.005165402791515551	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	760	0
10319	0.010605561050664907	0.012307692307692308	0.0	0.0	0.0	0.0	0.0	3	537	0
10321	0.001813386086383119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	913	0
10336	0.015551159468073414	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	3	453	0
10349	0.010001099021870534	0.00923076923076923	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	3	478	0
10361	0.0023079459281239697	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	995	0
10367	0.0010440707770084624	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	906	0
10368	0.013133311352895922	0.024615384615384615	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	3	459	0
10375	0.005550060446202879	0.01846153846153846	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	3	591	0
10388	0.00604462028794373	0.00923076923076923	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	3	571	0
10399	0.0031871634245521484	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	3	848	0
10400	0.0071436421584789534	0.01846153846153846	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	3	698	0
10401	0.0035718210792394767	0.00923076923076923	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	3	839	0
10415	0.003022310143971865	0.00923076923076923	0.01818181818181818	0.0	0.05128205128205128	0.0	0.0	3	873	0
10420	0.0020331904604901636	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	996	0
10449	0.007363446532585998	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	583	0
10459	0.0018683371799098803	0.006153846153846154	0.01818181818181818	0.2	0.0	0.019230769230769232	0.0	3	959	0
10479	0.001208924057588746	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	3	816	0
10482	0.00653918012968458	0.04	0.0	0.0	0.07692307692307693	0.019230769230769232	0.0	3	561	0
10487	0.0017034838993295967	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	602	0
10489	0.0041762831080338495	0.00923076923076923	0.0	0.0	0.02564102564102564	0.038461538461538464	0.09090909090909091	3	757	0
10495	0.01022090339597758	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	3	562	0
10498	0.0016485328058028353	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	3	919	0
10504	0.00280250576986482	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	621	0
10507	0.004066380920980327	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	734	0
10510	0.012693702604681834	0.06153846153846154	0.07272727272727272	0.0	0.07692307692307693	0.07692307692307693	0.0	3	474	0
10513	0.00280250576986482	0.00923076923076923	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	3	558	0
10516	0.0014287284316957906	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	3	764	0
10549	0.0031871634245521484	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	3	880	0
10552	0.0023079459281239697	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	3	923	0
10561	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	968	0
10567	0.0034069677986591934	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	860	0
10569	0.006319375755577536	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	498	0
10572	0.002417848115177492	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	3	826	0
10576	0.012418947137048027	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	3	466	0
10604	0.00511045169798879	0.006153846153846154	0.01818181818181818	0.0	0.0	0.0	0.0	3	751	0
10610	0.002143092647543686	0.012307692307692308	0.03636363636363636	0.2	0.0	0.019230769230769232	0.0	3	934	0
10617	0.002527750302231014	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	3	877	0
10623	0.005000549510935267	0.015384615384615385	0.03636363636363636	0.0	0.0	0.019230769230769232	0.0	3	463	0
10626	0.01626552368392131	0.01846153846153846	0.0	0.0	0.0	0.038461538461538464	0.0	3	484	0
10631	0.005550060446202879	0.006153846153846154	0.0	0.0	0.0	0.038461538461538464	0.0	3	559	0
10633	0.0015935817122760742	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	827	0
10642	0.0034069677986591934	0.012307692307692308	0.0	0.0	0.0	0.0	0.0	3	739	0
10656	0.008462468403121221	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	3	579	0
10668	0.007308495439059237	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	3	669	0
10673	0.004286185295087372	0.03076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	3	706	0
10679	0.002692603582811298	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	3	577	0
10691	0.0031322123310253873	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	3	828	0
10694	0.01115507198593252	0.012307692307692308	0.01818181818181818	0.0	0.0	0.057692307692307696	0.09090909090909091	3	482	0
10695	0.002747554676338059	0.015384615384615385	0.0	0.0	0.02564102564102564	0.0	0.0	3	676	0
10708	0.0052203538850423125	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	520	0
10726	0.002527750302231014	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	3	893	0
10743	0.0032970656116056707	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	620	0
10754	0.005055500604462028	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	603	0
10763	0.004341136388614134	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	3	792	0
10772	0.002472799208704253	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	881	0
10787	0.0008242664029014177	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	3	882	0
10791	0.002692603582811298	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	890	0
10792	0.0035168699857127156	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	798	0
10801	0.0018683371799098803	0.024615384615384615	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	3	851	0
10815	0.004066380920980327	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	3	672	0
10818	0.0011539729640619848	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	3	904	0
10828	0.002417848115177492	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	3	818	0
10836	0.004231234201560611	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	712	0
10842	0.009011979338388834	0.015384615384615385	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	3	587	0
10845	0.004451038575667656	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	3	717	0
10847	0.005934718100890208	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	3	685	0
10850	0.006649082316738103	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	3	616	0
10855	0.006099571381470491	0.01846153846153846	0.01818181818181818	0.0	0.0	0.057692307692307696	0.0	3	655	0
10883	0.002692603582811298	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	3	762	0
10884	0.004835696230354984	0.015384615384615385	0.0	0.0	0.02564102564102564	0.019230769230769232	0.09090909090909091	3	720	0
10892	0.0031871634245521484	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	611	0
10898	0.0021980437410704474	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	3	973	0
10905	0.001813386086383119	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	3	944	0
10913	0.0018683371799098803	0.006153846153846154	0.0	0.0	0.0	0.038461538461538464	0.0	3	986	0
10929	0.008022859654907132	0.03076923076923077	0.05454545454545454	0.0	0.02564102564102564	0.019230769230769232	0.0	3	524	0
10934	0.014452137597538191	0.015384615384615385	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	3	454	0
10949	0.007748104187273327	0.00923076923076923	0.0	0.0	0.02564102564102564	0.038461538461538464	0.09090909090909091	3	460	0
10969	0.002967359050445104	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	3	858	0
10978	0.010385756676557863	0.021538461538461538	0.0	0.0	0.05128205128205128	0.019230769230769232	0.0	3	546	0
10980	0.002637652489284537	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	716	0
10983	0.012968458072315638	0.00923076923076923	0.01818181818181818	0.2	0.02564102564102564	0.0	0.0	3	455	0
11003	0.0071436421584789534	0.01846153846153846	0.0	0.0	0.0	0.038461538461538464	0.0	3	496	0
11020	0.0009891196834817012	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	863	0
11035	0.008132761841960654	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	3	618	0
11045	0.0031322123310253873	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	3	802	0
11069	0.005440158259149357	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	3	659	0
11080	0.0023079459281239697	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	3	801	0
11121	0.0035168699857127156	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	3	774	0
11124	0.004615891856247939	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	3	668	0
11125	0.0019232882734366414	0.003076923076923077	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	3	927	0
11131	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	612	0
11152	0.0009341685899549401	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	768	0
11161	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	887	0
11187	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	946	0
11189	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	911	0
11193	0.001263875151115507	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	872	0
11194	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	803	0
11225	0.0010990218705352237	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	686	0
11227	0.005275304978569074	0.012307692307692308	0.0	0.0	0.0	0.0	0.0	4	471	0
11230	0.0017584349928563578	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	4	607	0
11257	0.0010990218705352237	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	653	0
11286	0.0014287284316957906	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	604	0
11291	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	4	695	0
11314	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	864	0
11337	0.0023079459281239697	0.006153846153846154	0.0	0.0	0.0	0.038461538461538464	0.0	4	481	0
11348	0.000604462028794373	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	785	0
11375	0.0006594131223211342	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	763	0
11383	0.001483679525222552	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	4	479	0
11400	0.0031871634245521484	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	568	0
11402	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	834	0
11411	0.0008792174964281789	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	4	711	0
11417	0.0011539729640619848	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	508	0
11430	0.0034069677986591934	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	512	0
11498	0.0010990218705352237	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	4	794	0
11506	0.001263875151115507	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	4	567	0
11525	0.002967359050445104	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	4	458	0
11556	0.0009891196834817012	0.015384615384615385	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	4	632	0
11573	0.0004945598417408506	0.006153846153846154	0.01818181818181818	0.0	0.0	0.0	0.0	4	722	0
11582	0.0003846576546873283	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	4	597	0
11591	0.0015935817122760742	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	4	758	0
11656	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	468	0
11686	0.0014287284316957906	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	4	647	0
11695	0.004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	475	0
11696	0.001263875151115507	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	670	0
11705	0.001813386086383119	0.006153846153846154	0.01818181818181818	0.0	0.0	0.0	0.0	4	592	0
11708	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	4	511	0
11748	0.0010990218705352237	0.012307692307692308	0.0	0.0	0.02564102564102564	0.019230769230769232	0.09090909090909091	4	614	0
11790	0.0011539729640619848	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	830	0
11796	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	844	0
11802	0.0007693153093746566	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	4	727	0
11811	0.0004945598417408506	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	4	789	0
