	NO_OF_SUBJECTS	GRP_1	GRP_2	GRP_4	GRP_5	GRP_6	GRP_7	OPIOIDS	OTHER_DRUGS	CLUSTERS
22123	0.01862842070557204	0.01846153846153846	0.0	0.0	0.07692307692307693	0.057692307692307696	0.0	6	32	3
22138	0.0047257940433014615	0.00923076923076923	0.0	0.0	0.05128205128205128	0.0	0.0	6	109	3
22160	0.001483679525222552	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	283	3
22161	0.009176832618969117	0.021538461538461538	0.0	0.0	0.05128205128205128	0.038461538461538464	0.0	6	93	3
22171	0.006649082316738103	0.021538461538461538	0.0	0.0	0.05128205128205128	0.057692307692307696	0.0	6	219	3
22177	0.012913506978788878	0.024615384615384615	0.0	0.0	0.07692307692307693	0.07692307692307693	0.0	6	92	3
22191	0.002527750302231014	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	368	3
22192	0.00653918012968458	0.00923076923076923	0.0	0.0	0.0	0.038461538461538464	0.0	6	114	3
22209	0.006154522474997252	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	6	104	3
22211	0.001263875151115507	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	354	3
22216	0.013737773381690296	0.021538461538461538	0.0	0.0	0.02564102564102564	0.057692307692307696	0.0	6	83	3
22223	0.012968458072315638	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	6	102	3
22224	0.004121332014507088	0.00923076923076923	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	6	144	3
22228	0.0019232882734366414	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	355	3
22236	0.0031322123310253873	0.00923076923076923	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	6	152	3
22241	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	444	3
22264	0.1457852511264974	0.38461538461538464	0.39999999999999997	0.2	0.5384615384615384	0.2884615384615385	0.18181818181818182	7	110	3
22279	0.03758654797230465	0.055384615384615386	0.05454545454545454	0.2	0.05128205128205128	0.038461538461538464	0.0	7	360	3
22283	0.018408616331464997	0.03076923076923077	0.05454545454545454	0.2	0.07692307692307693	0.057692307692307696	0.0	7	333	3
22284	0.021815584130124188	0.021538461538461538	0.0	0.0	0.05128205128205128	0.019230769230769232	0.0	7	241	3
22305	0.03165182987141444	0.09846153846153846	0.07272727272727272	0.0	0.1282051282051282	0.057692307692307696	0.0	7	254	3
22310	0.010440707770084625	0.015384615384615385	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	7	430	3
22314	0.02318936146829322	0.012307692307692308	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	7	236	3
22339	0.00697878887789867	0.01846153846153846	0.05454545454545454	0.0	0.02564102564102564	0.0	0.0	7	391	3
22356	0.017804154302670624	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	248	3
22363	0.0028574568633915813	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	397	3
22365	0.05967688757006264	0.11384615384615385	0.05454545454545454	0.0	0.1794871794871795	0.11538461538461539	0.09090909090909091	7	126	3
22366	0.06720518738322892	0.07384615384615384	0.10909090909090909	0.4	0.05128205128205128	0.0	0.09090909090909091	7	157	3
22367	0.3284426860094516	0.6307692307692307	0.6181818181818182	0.6000000000000001	0.5128205128205128	0.5192307692307693	0.4545454545454546	7	17	3
22386	0.017859105396197384	0.033846153846153845	0.01818181818181818	0.0	0.05128205128205128	0.0	0.0	7	370	3
22389	0.009671392460709968	0.04	0.01818181818181818	0.0	0.02564102564102564	0.038461538461538464	0.09090909090909091	7	443	3
22392	0.0747334871963952	0.14153846153846153	0.19999999999999998	0.0	0.10256410256410256	0.19230769230769232	0.2727272727272727	7	145	3
22393	0.10385756676557863	0.20307692307692307	0.16363636363636364	0.0	0.1794871794871795	0.13461538461538464	0.09090909090909091	7	112	3
22397	0.01214419166941422	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	301	3
22402	0.08402022200241785	0.07692307692307693	0.09090909090909091	0.0	0.05128205128205128	0.07692307692307693	0.0	7	168	3
22406	0.1681503461918892	0.26153846153846155	0.2909090909090909	0.4	0.28205128205128205	0.25	0.18181818181818182	7	41	3
22412	0.006813935597318387	0.01846153846153846	0.0	0.0	0.02564102564102564	0.0	0.0	7	410	3
22437	0.11402351906802945	0.2153846153846154	0.16363636363636364	0.2	0.1794871794871795	0.13461538461538464	0.09090909090909091	7	50	3
22452	0.017529398835036816	0.03692307692307692	0.05454545454545454	0.0	0.02564102564102564	0.019230769230769232	0.0	7	352	3
22462	0.04467523903725684	0.04923076923076923	0.03636363636363636	0.2	0.07692307692307693	0.038461538461538464	0.09090909090909091	7	163	3
22469	0.021815584130124188	0.01846153846153846	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	361	3
22479	0.0656665567644796	0.12307692307692308	0.05454545454545454	0.0	0.02564102564102564	0.07692307692307693	0.09090909090909091	7	179	3
22481	0.04989559292229915	0.11692307692307692	0.18181818181818182	0.0	0.10256410256410256	0.057692307692307696	0.0	7	138	3
22483	0.008627321683701505	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	7	337	3
22508	0.02472799208704253	0.08307692307692308	0.07272727272727272	0.0	0.1282051282051282	0.09615384615384616	0.0	7	313	3
22519	0.008957028244862072	0.00923076923076923	0.01818181818181818	0.2	0.0	0.0	0.0	7	431	3
22520	0.01807890977030443	0.024615384615384615	0.01818181818181818	0.0	0.02564102564102564	0.038461538461538464	0.0	7	242	3
22523	0.047697549181228704	0.15076923076923077	0.19999999999999998	0.2	0.10256410256410256	0.057692307692307696	0.09090909090909091	7	171	3
22524	0.1894164193867458	0.30153846153846153	0.34545454545454546	0.0	0.23076923076923075	0.3269230769230769	0.0	7	81	3
22537	0.04835696230354984	0.14153846153846153	0.05454545454545454	0.2	0.10256410256410256	0.11538461538461539	0.0	7	207	3
22540	0.010770414331245192	0.021538461538461538	0.01818181818181818	0.0	0.0	0.0	0.0	7	274	3
22543	0.06550170348389933	0.28923076923076924	0.34545454545454546	0.2	0.1794871794871795	0.2884615384615385	0.2727272727272727	7	147	3
22546	0.04093856467743708	0.07384615384615384	0.01818181818181818	0.0	0.10256410256410256	0.07692307692307693	0.0	7	227	3
22550	0.4254313660841851	0.72	0.5818181818181818	0.4	0.7435897435897436	0.6153846153846154	0.5454545454545454	7	29	3
22556	0.009011979338388834	0.021538461538461538	0.01818181818181818	0.0	0.0	0.038461538461538464	0.0	7	298	3
22561	0.04604901637542587	0.08615384615384615	0.14545454545454545	0.2	0.1282051282051282	0.038461538461538464	0.0	7	175	3
22572	0.46109462578305305	0.7169230769230769	0.6909090909090909	0.6000000000000001	0.7948717948717948	0.576923076923077	0.5454545454545454	7	16	3
22576	0.22145290691284755	0.28615384615384615	0.23636363636363636	0.0	0.28205128205128205	0.2692307692307693	0.09090909090909091	7	25	3
22578	0.525772062864051	0.8646153846153846	0.8545454545454545	0.6000000000000001	0.923076923076923	0.6730769230769231	0.5454545454545454	7	19	3
22581	0.023848774590614352	0.033846153846153845	0.05454545454545454	0.0	0.0	0.09615384615384616	0.0	7	271	3
22582	0.01719969227387625	0.01846153846153846	0.01818181818181818	0.0	0.0	0.019230769230769232	0.18181818181818182	7	375	3
22592	0.05764369710957248	0.07384615384615384	0.07272727272727272	0.0	0.0	0.057692307692307696	0.18181818181818182	7	161	3
22593	0.010111001208924057	0.033846153846153845	0.05454545454545454	0.2	0.05128205128205128	0.0	0.0	7	401	3
22602	0.11325420375865479	0.1753846153846154	0.16363636363636364	0.2	0.3076923076923077	0.13461538461538464	0.09090909090909091	7	106	3
22607	0.16501813386086384	0.19692307692307692	0.18181818181818182	0.0	0.1282051282051282	0.2884615384615385	0.09090909090909091	7	70	3
22651	0.04687328277832729	0.04	0.05454545454545454	0.0	0.05128205128205128	0.038461538461538464	0.0	7	146	3
22664	0.03939993405868777	0.052307692307692305	0.05454545454545454	0.0	0.07692307692307693	0.09615384615384616	0.09090909090909091	7	214	3
22665	0.08413012418947137	0.12615384615384614	0.10909090909090909	0.2	0.23076923076923075	0.07692307692307693	0.09090909090909091	7	150	3
22671	0.07324980767117266	0.22153846153846155	0.21818181818181817	0.2	0.358974358974359	0.13461538461538464	0.0	7	115	3
22678	0.01813386086383119	0.04	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	7	343	3
22682	0.013572920101110011	0.03076923076923077	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	320	3
22683	0.04791735355533575	0.08307692307692308	0.07272727272727272	0.2	0.0	0.057692307692307696	0.09090909090909091	7	200	3
22687	0.023683921310034068	0.055384615384615386	0.03636363636363636	0.2	0.02564102564102564	0.07692307692307693	0.0	7	233	3
22704	0.25805033520167053	0.4	0.39999999999999997	0.2	0.3846153846153846	0.42307692307692313	0.09090909090909091	7	44	3
22726	0.02242004615891856	0.027692307692307693	0.03636363636363636	0.0	0.02564102564102564	0.038461538461538464	0.0	7	174	3
22728	0.08572370590174744	0.13230769230769232	0.09090909090909091	0.2	0.10256410256410256	0.09615384615384616	0.0	7	128	3
22729	0.030827563468513022	0.033846153846153845	0.03636363636363636	0.0	0.02564102564102564	0.057692307692307696	0.0	7	239	3
22733	0.07830530827563469	0.2923076923076923	0.3090909090909091	0.2	0.358974358974359	0.3269230769230769	0.09090909090909091	7	134	3
22745	0.0093416858995494	0.006153846153846154	0.03636363636363636	0.0	0.0	0.038461538461538464	0.0	7	432	3
22761	0.04132322233212441	0.07692307692307693	0.10909090909090909	0.0	0.05128205128205128	0.057692307692307696	0.0	7	137	3
22763	0.011100120892405758	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	309	3
22772	0.2913506978788878	0.5230769230769231	0.509090909090909	0.4	0.41025641025641024	0.38461538461538464	0.4545454545454546	7	52	3
22774	0.11984833498186613	0.16923076923076924	0.10909090909090909	0.2	0.1794871794871795	0.19230769230769232	0.09090909090909091	7	125	3
22780	0.2506868886690845	0.38153846153846155	0.32727272727272727	0.4	0.6153846153846154	0.3653846153846154	0.2727272727272727	7	51	3
22781	0.011045169798878998	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	243	3
22782	0.018738322892625562	0.03692307692307692	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.09090909090909091	7	373	3
22785	0.023574019122980547	0.04923076923076923	0.03636363636363636	0.0	0.02564102564102564	0.057692307692307696	0.0	7	331	3
22787	0.050884712605780855	0.08923076923076922	0.10909090909090909	0.0	0.07692307692307693	0.038461538461538464	0.0	7	169	3
22812	0.007528299813166282	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	438	3
22813	0.007253544345532476	0.024615384615384615	0.05454545454545454	0.0	0.02564102564102564	0.019230769230769232	0.09090909090909091	7	378	3
22819	0.0537971205626992	0.11692307692307692	0.10909090909090909	0.0	0.05128205128205128	0.057692307692307696	0.0	7	269	3
22834	0.011319925266512803	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	7	344	3
22837	0.04231234201560611	0.07076923076923076	0.03636363636363636	0.0	0.05128205128205128	0.07692307692307693	0.0	7	182	3
22849	0.12495878667985492	0.2	0.23636363636363636	0.2	0.2564102564102564	0.17307692307692307	0.09090909090909091	7	118	3
22893	0.010056050115397296	0.027692307692307693	0.0	0.0	0.07692307692307693	0.0	0.0	7	408	3
22895	0.008352566216067699	0.003076923076923077	0.03636363636363636	0.0	0.0	0.019230769230769232	0.0	7	407	3
22909	0.0678096494120233	0.13846153846153847	0.19999999999999998	0.2	0.1794871794871795	0.15384615384615385	0.09090909090909091	7	158	3
22915	0.0420375865479723	0.043076923076923075	0.01818181818181818	0.0	0.0	0.0	0.0	7	191	3
22939	0.30217606330365976	0.5169230769230769	0.7090909090909091	0.4	0.5384615384615384	0.38461538461538464	0.36363636363636365	7	67	3
22940	0.13397076601824376	0.1753846153846154	0.16363636363636364	0.0	0.28205128205128205	0.21153846153846156	0.0	7	61	3
22950	0.12688207495329157	0.24923076923076923	0.21818181818181817	0.2	0.20512820512820512	0.2692307692307693	0.18181818181818182	7	66	3
22984	0.008352566216067699	0.043076923076923075	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	7	442	3
22985	0.01615562149686779	0.00923076923076923	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	340	3
22986	0.04984064182877239	0.027692307692307693	0.0	0.0	0.02564102564102564	0.07692307692307693	0.0	7	142	3
23006	0.025827013957577756	0.027692307692307693	0.0	0.0	0.02564102564102564	0.07692307692307693	0.0	7	345	3
23008	0.040663809209803274	0.25846153846153846	0.2727272727272727	0.4	0.2564102564102564	0.3076923076923077	0.09090909090909091	7	231	3
23030	0.009561490273656445	0.033846153846153845	0.03636363636363636	0.0	0.05128205128205128	0.0	0.0	7	382	3
23063	0.4414770853939993	0.5969230769230769	0.6363636363636364	0.4	0.641025641025641	0.40384615384615385	0.4545454545454546	7	15	3
23065	0.012803604791735356	0.024615384615384615	0.03636363636363636	0.2	0.05128205128205128	0.019230769230769232	0.0	7	403	3
23072	0.01208924057588746	0.003076923076923077	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	7	289	3
23074	0.07742609077920651	0.10461538461538461	0.07272727272727272	0.0	0.10256410256410256	0.09615384615384616	0.0	7	82	3
23085	0.11797999780195625	0.12923076923076923	0.10909090909090909	0.2	0.15384615384615385	0.11538461538461539	0.0	7	48	3
23088	0.040059347181008904	0.09846153846153846	0.03636363636363636	0.0	0.02564102564102564	0.057692307692307696	0.09090909090909091	7	212	3
23103	0.13902626662270579	0.3230769230769231	0.23636363636363636	0.2	0.23076923076923075	0.3076923076923077	0.09090909090909091	7	68	3
23104	0.016650181338608638	0.00923076923076923	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	7	296	3
23109	0.010880316518298714	0.012307692307692308	0.01818181818181818	0.0	0.0	0.0	0.0	7	445	3
23110	0.004615891856247939	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	7	287	3
23112	0.017419496647983295	0.027692307692307693	0.03636363636363636	0.2	0.02564102564102564	0.0	0.0	7	418	3
23123	0.17194197164523572	0.24615384615384617	0.2545454545454545	0.2	0.2564102564102564	0.23076923076923078	0.2727272727272727	7	65	3
23124	0.1024837894274096	0.2	0.14545454545454545	0.0	0.1282051282051282	0.21153846153846156	0.18181818181818182	7	148	3
23127	0.12561819980217606	0.1753846153846154	0.21818181818181817	0.2	0.20512820512820512	0.11538461538461539	0.18181818181818182	7	151	3
23139	0.006594131223211341	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	7	436	3
23143	0.02126607319485658	0.06461538461538462	0.05454545454545454	0.0	0.20512820512820512	0.057692307692307696	0.0	7	364	3
23149	0.10534124629080119	0.23076923076923078	0.2727272727272727	0.4	0.2564102564102564	0.17307692307692307	0.18181818181818182	7	113	3
23153	0.19403231124299372	0.20615384615384616	0.14545454545454545	0.2	0.23076923076923075	0.23076923076923078	0.18181818181818182	7	33	3
23158	0.030003297065611605	0.07076923076923076	0.03636363636363636	0.0	0.07692307692307693	0.057692307692307696	0.0	7	264	3
23163	0.07720628640509945	0.12615384615384614	0.19999999999999998	0.0	0.07692307692307693	0.07692307692307693	0.09090909090909091	7	86	3
23168	0.09264754368611935	0.15076923076923077	0.18181818181818182	0.0	0.1282051282051282	0.11538461538461539	0.0	7	189	3
23202	0.046708429497747006	0.11076923076923077	0.12727272727272726	0.0	0.1282051282051282	0.07692307692307693	0.0	7	196	3
23205	0.036982085943510275	0.033846153846153845	0.01818181818181818	0.0	0.1282051282051282	0.057692307692307696	0.0	7	192	3
23206	0.03989449390042862	0.12	0.10909090909090909	0.0	0.23076923076923075	0.057692307692307696	0.0	7	185	3
23209	0.02099131772722277	0.13538461538461538	0.07272727272727272	0.0	0.23076923076923075	0.07692307692307693	0.09090909090909091	7	257	3
23221	0.03154192768436092	0.027692307692307693	0.0	0.0	0.05128205128205128	0.038461538461538464	0.0	7	230	3
23222	0.01164963182767337	0.012307692307692308	0.09090909090909091	0.0	0.02564102564102564	0.038461538461538464	0.09090909090909091	7	369	3
23224	0.2359599956039125	0.41846153846153844	0.4909090909090909	0.2	0.641025641025641	0.2692307692307693	0.18181818181818182	7	53	3
23228	0.01159468073414661	0.012307692307692308	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	7	339	3
23232	0.15474227937135948	0.2123076923076923	0.2545454545454545	0.2	0.2564102564102564	0.2884615384615385	0.09090909090909091	7	103	3
23247	0.1235850093416859	0.25846153846153846	0.18181818181818182	0.0	0.3076923076923077	0.19230769230769232	0.09090909090909091	7	111	3
23250	0.08891086932629959	0.16307692307692306	0.18181818181818182	0.2	0.15384615384615385	0.17307692307692307	0.18181818181818182	7	132	3
23261	0.0176942521156171	0.055384615384615386	0.0	0.0	0.0	0.057692307692307696	0.0	7	341	3
23280	0.008957028244862072	0.015384615384615385	0.0	0.0	0.07692307692307693	0.0	0.0	7	347	3
23284	0.03258599846136938	0.021538461538461538	0.07272727272727272	0.0	0.02564102564102564	0.019230769230769232	0.0	7	228	3
23298	0.05121441916694142	0.12615384615384614	0.10909090909090909	0.2	0.1794871794871795	0.15384615384615385	0.09090909090909091	7	199	3
23307	0.018793273986152326	0.04	0.01818181818181818	0.0	0.0	0.038461538461538464	0.0	7	358	3
23329	0.007253544345532476	0.01846153846153846	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	441	3
23330	0.1299593361907902	0.2246153846153846	0.09090909090909091	0.0	0.1282051282051282	0.19230769230769232	0.09090909090909091	7	72	3
23337	0.015276404000439609	0.033846153846153845	0.03636363636363636	0.0	0.02564102564102564	0.057692307692307696	0.0	7	342	3
23340	0.023519068029453787	0.01846153846153846	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	7	247	3
23345	0.05995164303769645	0.09538461538461539	0.05454545454545454	0.0	0.07692307692307693	0.057692307692307696	0.18181818181818182	7	176	3
23351	0.008022859654907132	0.01846153846153846	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	7	362	3
23368	0.05220353885042312	0.14769230769230768	0.21818181818181817	0.2	0.15384615384615385	0.15384615384615385	0.0	7	206	3
23388	0.004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	305	3
23389	0.04632377184305968	0.14769230769230768	0.2727272727272727	0.2	0.20512820512820512	0.15384615384615385	0.0	7	177	3
23413	0.551544125728102	0.8892307692307693	0.9090909090909091	0.8	0.8717948717948718	0.7884615384615385	0.6363636363636364	7	21	3
23438	0.013408066820529729	0.046153846153846156	0.05454545454545454	0.0	0.02564102564102564	0.019230769230769232	0.0	7	326	3
23445	0.08693262995933619	0.16615384615384615	0.12727272727272726	0.0	0.10256410256410256	0.17307692307692307	0.09090909090909091	7	108	3
23451	0.03121222112320035	0.05846153846153846	0.07272727272727272	0.0	0.05128205128205128	0.09615384615384616	0.0	7	273	3
23459	0.007418397626112759	0.01846153846153846	0.03636363636363636	0.0	0.05128205128205128	0.0	0.0	7	380	3
23471	0.028739421914496098	0.052307692307692305	0.10909090909090909	0.2	0.10256410256410256	0.038461538461538464	0.18181818181818182	7	253	3
23489	0.5382459610946257	0.7476923076923077	0.8363636363636363	0.2	0.7435897435897436	0.5961538461538461	0.18181818181818182	7	14	3
23495	0.17435981976041323	0.38153846153846155	0.5818181818181818	0.4	0.28205128205128205	0.46153846153846156	0.18181818181818182	7	46	3
23506	0.01214419166941422	0.027692307692307693	0.01818181818181818	0.0	0.05128205128205128	0.038461538461538464	0.09090909090909091	7	398	3
23510	0.036762281569403234	0.19076923076923077	0.2909090909090909	0.0	0.28205128205128205	0.11538461538461539	0.0	7	180	3
23516	0.005550060446202879	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	440	3
23529	0.02274975272007913	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	7	359	3
23547	0.040773711396856795	0.08923076923076922	0.05454545454545454	0.2	0.10256410256410256	0.057692307692307696	0.09090909090909091	7	218	3
23554	0.012968458072315638	0.027692307692307693	0.01818181818181818	0.0	0.05128205128205128	0.07692307692307693	0.0	7	292	3
23556	0.03500384657654687	0.05846153846153846	0.05454545454545454	0.0	0.02564102564102564	0.038461538461538464	0.0	7	277	3
23562	0.02467304099351577	0.04	0.03636363636363636	0.2	0.07692307692307693	0.07692307692307693	0.09090909090909091	7	290	3
23574	0.021156171007803055	0.024615384615384615	0.01818181818181818	0.0	0.0	0.057692307692307696	0.0	7	308	3
23576	0.015551159468073414	0.024615384615384615	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	7	276	3
23579	0.02187053522365095	0.012307692307692308	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	7	232	3
23606	0.030662710187932738	0.046153846153846156	0.03636363636363636	0.0	0.10256410256410256	0.057692307692307696	0.0	7	159	3
23615	0.27453566325969886	0.39076923076923076	0.36363636363636365	0.0	0.3076923076923077	0.3653846153846154	0.4545454545454546	7	34	3
23667	0.02231014397186504	0.03692307692307692	0.01818181818181818	0.0	0.02564102564102564	0.057692307692307696	0.0	7	262	3
23669	0.013792724475217056	0.015384615384615385	0.0	0.0	0.02564102564102564	0.0	0.0	7	282	3
23673	0.04863171777118364	0.11692307692307692	0.21818181818181817	0.2	0.15384615384615385	0.11538461538461539	0.0	7	190	3
23674	0.12946477634904935	0.14153846153846153	0.12727272727272726	0.2	0.1282051282051282	0.11538461538461539	0.18181818181818182	7	54	3
23691	0.09545004945598418	0.06461538461538462	0.07272727272727272	0.0	0.20512820512820512	0.038461538461538464	0.0	7	98	3
23704	0.07138147049126277	0.14769230769230768	0.07272727272727272	0.0	0.15384615384615385	0.13461538461538464	0.0	7	220	3
23707	0.01164963182767337	0.015384615384615385	0.01818181818181818	0.0	0.02564102564102564	0.038461538461538464	0.0	7	388	3
23708	0.040444004835696226	0.09846153846153846	0.03636363636363636	0.0	0.02564102564102564	0.057692307692307696	0.09090909090909091	7	211	3
23712	0.16496318276733707	0.07384615384615384	0.09090909090909091	0.0	0.20512820512820512	0.038461538461538464	0.09090909090909091	7	95	3
23748	0.012418947137048027	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	348	3
23756	0.015221452906912847	0.024615384615384615	0.05454545454545454	0.0	0.0	0.057692307692307696	0.0	7	319	3
23760	0.013682822288163534	0.04	0.01818181818181818	0.0	0.02564102564102564	0.038461538461538464	0.0	7	336	3
23768	0.04516979887899769	0.06461538461538462	0.01818181818181818	0.0	0.1282051282051282	0.11538461538461539	0.09090909090909091	7	188	3
23772	0.02055170897900868	0.06153846153846154	0.01818181818181818	0.0	0.0	0.038461538461538464	0.09090909090909091	7	272	3
23787	0.08330585778656995	0.18769230769230769	0.16363636363636364	0.2	0.3076923076923077	0.15384615384615385	0.09090909090909091	7	143	3
23789	0.023628970216507308	0.043076923076923075	0.03636363636363636	0.0	0.05128205128205128	0.057692307692307696	0.0	7	314	3
23796	0.01802395867677767	0.043076923076923075	0.05454545454545454	0.0	0.0	0.057692307692307696	0.0	7	334	3
23805	0.022035388504231233	0.03692307692307692	0.03636363636363636	0.0	0.07692307692307693	0.0	0.0	7	285	3
23809	0.23491592482690404	0.32	0.23636363636363636	0.4	0.358974358974359	0.38461538461538464	0.18181818181818182	7	74	3
23819	0.09220793493790526	0.13230769230769232	0.10909090909090909	0.0	0.15384615384615385	0.13461538461538464	0.18181818181818182	7	183	3
23835	0.08000879217496427	0.15692307692307692	0.16363636363636364	0.4	0.1282051282051282	0.11538461538461539	0.18181818181818182	7	121	3
23836	0.07621716672161775	0.09538461538461539	0.09090909090909091	0.0	0.07692307692307693	0.11538461538461539	0.0	7	116	3
23838	0.28134959885701727	0.5230769230769231	0.5272727272727272	0.6000000000000001	0.4615384615384615	0.5	0.4545454545454546	7	22	3
23840	0.05126937026046818	0.13230769230769232	0.16363636363636364	0.0	0.15384615384615385	0.13461538461538464	0.0	7	225	3
23846	0.0744587317287614	0.15076923076923077	0.12727272727272726	0.0	0.23076923076923075	0.15384615384615385	0.0	7	154	3
23847	0.05857786569952742	0.09538461538461539	0.10909090909090909	0.4	0.1282051282051282	0.07692307692307693	0.18181818181818182	7	173	3
23848	0.149796680953951	0.20923076923076922	0.18181818181818182	0.2	0.2564102564102564	0.15384615384615385	0.09090909090909091	7	130	3
23857	0.006319375755577536	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	7	312	3
23862	0.10583580613254204	0.2276923076923077	0.10909090909090909	0.0	0.3333333333333333	0.21153846153846156	0.09090909090909091	7	107	3
23867	0.008517419496647983	0.01846153846153846	0.05454545454545454	0.0	0.0	0.0	0.0	7	422	3
23883	0.04225739092207935	0.12615384615384614	0.10909090909090909	0.0	0.02564102564102564	0.11538461538461539	0.0	7	204	3
23888	0.14012528849324102	0.2523076923076923	0.18181818181818182	0.4	0.41025641025641024	0.25	0.2727272727272727	7	96	3
23890	0.01489174634575228	0.04	0.03636363636363636	0.0	0.02564102564102564	0.038461538461538464	0.09090909090909091	7	316	3
23892	0.04484009231783712	0.08615384615384615	0.09090909090909091	0.0	0.10256410256410256	0.057692307692307696	0.0	7	127	3
23900	0.09588965820419826	0.07692307692307693	0.12727272727272726	0.2	0.1794871794871795	0.09615384615384616	0.18181818181818182	7	79	3
23902	0.01802395867677767	0.021538461538461538	0.0	0.0	0.0	0.0	0.0	7	263	3
23914	0.0992416749093307	0.14769230769230768	0.09090909090909091	0.0	0.20512820512820512	0.09615384615384616	0.0	7	45	3
23917	0.0071436421584789534	0.024615384615384615	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	428	3
23924	0.015935817122760744	0.03692307692307692	0.01818181818181818	0.2	0.02564102564102564	0.038461538461538464	0.09090909090909091	7	346	3
23942	0.033355313770744036	0.046153846153846156	0.01818181818181818	0.2	0.07692307692307693	0.038461538461538464	0.09090909090909091	7	226	3
23946	0.2290361578195406	0.40923076923076923	0.4909090909090909	0.8	0.5128205128205128	0.25	0.4545454545454546	7	58	3
23960	0.011374876360039565	0.07384615384615384	0.03636363636363636	0.0	0.1282051282051282	0.057692307692307696	0.0	7	330	3
23978	0.1313331135289592	0.4584615384615385	0.6	0.2	0.4358974358974359	0.46153846153846156	0.4545454545454546	7	85	3
23999	0.033739971425431364	0.033846153846153845	0.01818181818181818	0.0	0.0	0.038461538461538464	0.09090909090909091	7	172	3
24003	0.009121881525442356	0.012307692307692308	0.0	0.0	0.05128205128205128	0.019230769230769232	0.0	7	406	3
24016	0.011264974172986043	0.021538461538461538	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	7	338	3
24019	0.02318936146829322	0.055384615384615386	0.03636363636363636	0.0	0.02564102564102564	0.07692307692307693	0.0	7	307	3
24023	0.021540828662490383	0.05846153846153846	0.03636363636363636	0.0	0.07692307692307693	0.019230769230769232	0.0	7	300	3
24035	0.011045169798878998	0.03692307692307692	0.03636363636363636	0.0	0.02564102564102564	0.038461538461538464	0.0	7	390	3
24043	0.06901857346961204	0.11384615384615385	0.10909090909090909	0.0	0.07692307692307693	0.13461538461538464	0.0	7	123	3
24048	0.01719969227387625	0.012307692307692308	0.0	0.0	0.0	0.038461538461538464	0.0	7	325	3
24059	0.006649082316738103	0.021538461538461538	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	7	367	3
24103	0.011264974172986043	0.055384615384615386	0.01818181818181818	0.0	0.05128205128205128	0.09615384615384616	0.0	7	451	3
24115	0.15803934498296515	0.31076923076923074	0.34545454545454546	0.4	0.3076923076923077	0.25	0.2727272727272727	7	39	3
24122	0.044015825914935705	0.07384615384615384	0.05454545454545454	0.2	0.07692307692307693	0.038461538461538464	0.0	7	332	3
