	NO_OF_SUBJECTS	GRP_1	GRP_2	GRP_4	GRP_5	GRP_6	GRP_7	OPIOIDS	OTHER_DRUGS	CLUSTERS
17905	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1051	1
17912	0.001263875151115507	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1090	1
17995	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1319	1
17998	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	5	1181	1
18017	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1122	1
18038	0.00021980437410704473	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	1462	1
18041	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1409	1
18130	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1475	1
18152	0.0002747554676338059	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	5	1362	1
18160	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1265	1
18177	0.0006594131223211342	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	5	1169	1
18226	0.00043960874821408945	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	5	1048	1
18290	0.0008242664029014177	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1062	1
18311	0.0003846576546873283	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	5	1022	1
18343	0.0008792174964281789	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1108	1
18358	0.0008792174964281789	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	1092	1
18381	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1838	1
18387	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1749	1
18420	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1193	1
18438	0.0004945598417408506	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	5	1082	1
18508	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1739	1
18520	0.0003297065611605671	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	1336	1
18521	0.0006594131223211342	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	1069	1
18523	0.0004945598417408506	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	5	1271	1
18780	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	6	1178	1
18802	0.00016485328058028355	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	1204	1
18845	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	1671	1
18891	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	1023	1
18903	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	1817	1
18915	0.00010990218705352236	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	6	1010	1
19201	0.00010990218705352236	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	1248	1
19371	0.0002747554676338059	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	6	1334	1
19462	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	1558	1
19716	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	1538	1
19736	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	2019	1
19821	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	1070	1
20051	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	1141	1
20107	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	1305	1
20151	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	1385	1
20279	0.00016485328058028355	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	6	1074	1
20328	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	1368	1
20384	5.495109352676118e-05	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	6	1461	1
20463	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	1143	1
20516	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	1040	1
20554	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	1019	1
20595	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	1816	1
20734	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	1085	1
21259	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	1241	1
21260	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	1376	1
21280	5.495109352676118e-05	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	6	1167	1
21379	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	1138	1
21708	0.0002747554676338059	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	6	1181	1
21727	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	1122	1
21862	5.495109352676118e-05	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	6	1362	1
21887	0.00010990218705352236	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	6	1169	1
22021	5.495109352676118e-05	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	1022	1
22218	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	1739	1
22230	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	1336	1
22266	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1669	1
22297	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1422	1
22302	0.0008242664029014177	0.0	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	1200	1
22351	0.0010990218705352237	0.003076923076923077	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	1018	1
22383	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1425	1
22399	0.00010990218705352236	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	7	1920	1
22430	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1521	1
22456	0.00043960874821408945	0.0	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	1259	1
22490	0.001263875151115507	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1178	1
22512	0.0008242664029014177	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	7	1204	1
22552	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	2018	1
22555	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1671	1
22565	0.0014287284316957906	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1063	1
22575	0.00043960874821408945	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1132	1
22577	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1077	1
22596	0.0011539729640619848	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	7	1029	1
22601	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1023	1
22603	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1158	1
22613	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1817	1
22616	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1649	1
22620	0.0013737773381690295	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1102	1
22625	0.0018683371799098803	0.012307692307692308	0.01818181818181818	0.0	0.0	0.0	0.0	7	1010	1
22626	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1309	1
22631	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1446	1
22702	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1688	1
22724	0.0010440707770084624	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	7	1045	1
22756	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1643	1
22762	0.0003297065611605671	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	7	1128	1
22784	0.0004945598417408506	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	7	1413	1
22792	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1513	1
22806	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1184	1
22822	0.0006594131223211342	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1059	1
22828	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1679	1
22845	0.0007693153093746566	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1015	1
22847	0.0009341685899549401	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	1079	1
22854	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1600	1
22862	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1254	1
22869	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1514	1
22892	0.0008792174964281789	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1156	1
22911	0.0003846576546873283	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	7	1248	1
22923	0.0013188262446422684	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	7	1094	1
22971	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1180	1
22999	0.0008792174964281789	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1220	1
23007	0.0009341685899549401	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1286	1
23023	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1226	1
23045	0.0002747554676338059	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	7	1858	1
23053	0.0011539729640619848	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1049	1
23081	0.0003846576546873283	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	7	1334	1
23137	0.0008242664029014177	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1276	1
23172	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1558	1
23176	0.0009891196834817012	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1068	1
23208	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1458	1
23214	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1974	1
23259	0.0009341685899549401	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1144	1
23269	0.0008242664029014177	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1282	1
23293	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1408	1
23399	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1629	1
23414	0.0013188262446422684	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1011	1
23426	0.0003297065611605671	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	7	1538	1
23446	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	2019	1
23454	0.00021980437410704473	0.003076923076923077	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	1499	1
23486	0.0003297065611605671	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	7	1548	1
23496	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1121	1
23508	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1407	1
23531	0.0014287284316957906	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	7	1070	1
23593	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1170	1
23620	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1340	1
23653	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1243	1
23660	0.0006594131223211342	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1017	1
23665	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1424	1
23688	0.0006594131223211342	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	7	1403	1
23725	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1405	1
23731	0.00021980437410704473	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1176	1
23757	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1273	1
23761	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1141	1
23769	0.0003846576546873283	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	7	1291	1
23770	0.0011539729640619848	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1047	1
23775	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1337	1
23817	0.0007143642158478953	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	1305	1
23823	0.00021980437410704473	0.006153846153846154	0.01818181818181818	0.0	0.0	0.0	0.0	7	1855	1
23860	0.00043960874821408945	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1595	1
23869	0.0008792174964281789	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1147	1
23874	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1622	1
23881	0.0009891196834817012	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1113	1
23891	0.0010990218705352237	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1166	1
23916	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1207	1
23922	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1227	1
23944	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1731	1
23976	0.0008242664029014177	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	7	1168	1
23983	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1173	1
23989	0.0010440707770084624	0.006153846153846154	0.01818181818181818	0.0	0.0	0.0	0.0	7	1074	1
24007	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1763	1
24012	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1870	1
24038	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1368	1
24094	0.0002747554676338059	0.012307692307692308	0.01818181818181818	0.0	0.0	0.0	0.0	7	1461	1
24140	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1868	1
24192	0.0015935817122760742	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1083	1
24212	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1134	1
24226	0.0008242664029014177	0.00923076923076923	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	7	1040	1
24233	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1529	1
24297	0.0009341685899549401	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1202	1
24305	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1816	1
24321	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	7	1487	1
24364	0.0011539729640619848	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	7	1086	1
24398	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1415	1
24405	5.495109352676118e-05	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	7	1824	1
24434	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1189	1
24444	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1085	1
24465	0.0007143642158478953	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1214	1
24466	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1231	1
24491	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1906	1
24493	0.0007143642158478953	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	1084	1
24494	0.0011539729640619848	0.00923076923076923	0.0	0.0	0.02564102564102564	0.019230769230769232	0.09090909090909091	7	1111	1
24514	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1289	1
24515	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1848	1
24537	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1080	1
24553	0.0013737773381690295	0.012307692307692308	0.0	0.0	0.0	0.0	0.0	7	1028	1
24561	0.000604462028794373	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1044	1
24563	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1328	1
24602	0.0002747554676338059	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	1258	1
24622	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1280	1
24625	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1456	1
24693	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1296	1
24738	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1839	1
24753	0.00021980437410704473	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	7	1396	1
24791	0.0002747554676338059	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	7	1500	1
24846	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1439	1
24854	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1474	1
24859	0.000604462028794373	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1332	1
24870	0.00016485328058028355	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	7	1249	1
24916	0.0008792174964281789	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1295	1
24953	0.0008792174964281789	0.0	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	1037	1
24956	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1277	1
24958	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1944	1
24969	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1241	1
24970	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1376	1
24990	0.0007143642158478953	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1167	1
25007	0.0007143642158478953	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	7	1142	1
25045	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1369	1
25089	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1138	1
25107	0.0008242664029014177	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1225	1
25167	0.0007693153093746566	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1279	1
25179	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1145	1
25184	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	7	1654	1
25185	0.0003846576546873283	0.003076923076923077	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	1242	1
25192	0.0006594131223211342	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1152	1
25199	0.0005495109352676119	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1210	1
25261	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1696	1
25263	0.0008242664029014177	0.003076923076923077	0.01818181818181818	0.4	0.0	0.0	0.09090909090909091	7	1364	1
25272	0.0014287284316957906	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1105	1
25305	0.0010440707770084624	0.0	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	1050	1
25320	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1160	1
25325	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1051	1
25332	0.0009341685899549401	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1090	1
25334	0.00010990218705352236	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	7	1656	1
25415	0.000604462028794373	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	1319	1
25418	0.0006594131223211342	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	7	1181	1
25437	0.000604462028794373	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1122	1
25458	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1462	1
25565	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1230	1
25572	0.00021980437410704473	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	7	1362	1
25580	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1265	1
25597	0.0003846576546873283	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	1169	1
25646	0.0008242664029014177	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	7	1048	1
25710	0.0007693153093746566	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1062	1
25731	0.0008792174964281789	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	7	1022	1
25763	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1108	1
25778	0.0013188262446422684	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	1092	1
25801	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1838	1
25807	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1749	1
25815	5.495109352676118e-05	0.0	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	1583	1
25840	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1193	1
25863	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1007	1
25883	0.0006594131223211342	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	7	1025	1
25940	0.0006594131223211342	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	7	1336	1
25941	0.001208924057588746	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1069	1
25943	0.0005495109352676119	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	7	1271	1
26335	0.00010990218705352236	0.006153846153846154	0.01818181818181818	0.0	0.0	0.0	0.0	8	1010	1
26341	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1446	1
26494	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1413	1
26532	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1059	1
26633	0.00016485328058028355	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	8	1094	1
26791	0.00016485328058028355	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	8	1334	1
26918	0.00010990218705352236	0.0	0.0	0.0	0.0	0.019230769230769232	0.09090909090909091	8	1458	1
27109	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1629	1
27136	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	8	1538	1
27218	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1407	1
27241	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	8	1070	1
27330	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1340	1
27398	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	8	1403	1
27579	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	8	1147	1
27699	0.00021980437410704473	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	8	1074	1
27722	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1870	1
27804	5.495109352676118e-05	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	8	1461	1
27936	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	8	1040	1
28074	0.00021980437410704473	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	8	1086	1
28204	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	8	1111	1
28549	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1429	1
28556	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1439	1
28580	0.00010990218705352236	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	8	1249	1
28700	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1167	1
28877	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1279	1
28971	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1696	1
28973	0.00010990218705352236	0.0	0.01818181818181818	0.2	0.0	0.0	0.0	8	1364	1
29030	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1160	1
29147	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1122	1
29189	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	8	1805	1
29282	5.495109352676118e-05	0.003076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	8	1362	1
29488	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1092	1
29511	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	8	1838	1
30178	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1091	1
30265	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1015	1
30330	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1148	1
31409	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1074	1
31514	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	9	1461	1
